"","ID","List","count_Trial","Size","Orien","Match","Probe","Target","correct_response","response_time_Probe_response","response_time_Target_response","correct"
"723","NL-f-19-06","D_List01.csv",82,"F","F","F","De rekenmachine lag op het bureau","STI_EXP02/Filler/ferry.jpg","f",1094,667,1
"724","NL-f-19-06","D_List01.csv",83,"S","V","Y","De spijkerbroek hing in de etalage.","STI_EXP02/SMALL/jeans01_r.jpg","j",971,523,1
"725","NL-f-19-06","D_List01.csv",84,"F","F","F","De loods stond naast het vliegtuig.","STI_EXP02/Filler/cow.jpg","f",1018,987,1
"726","NL-f-19-06","D_List01.csv",85,"F","F","F","De vuilnisbak bevond zich aan de kant van de weg","STI_EXP02/Filler/woodboard.jpg","f",1500,752,1
"727","NL-f-19-06","D_List01.csv",86,"L","V","Y","De slagbomen werden opgeheven nadat de auto onderzocht was.","STI_EXP02/LARGE/gate_arms_V.jpg","j",2284,712,0
"728","NL-f-19-06","D_List01.csv",87,"F","F","F","De motorfiets stond op de parkeerplaats","STI_EXP02/Filler/earring01.jpg","f",2098,672,1
"729","NL-f-19-06","D_List01.csv",88,"F","F","F","Het kopje stond op de keukentafel","STI_EXP02/Filler/kiwi03.jpg","f",1055,797,1
"730","NL-f-19-06","D_List01.csv",89,"L","H","N","Het raamkozijn werd in de deur bevestigd.","STI_EXP02/LARGE/windowframe_H.jpg","j",16836,690,1
"731","NL-f-19-06","D_List01.csv",90,"F","F","F","Het vrachtschip navigeerde naar de haven","STI_EXP02/Filler/dryingmachine02.jpg","f",3571,832,1
"732","NL-f-19-06","D_List01.csv",91,"F","F","F","De kaars stond op de eettafel","STI_EXP02/Filler/041-bonbon_candy.jpg","f",1778,802,1
"733","NL-f-19-06","D_List01.csv",92,"L","H","Y","Het anker lag op de bodem van de zee.","STI_EXP02/LARGE/anchor_H.jpg","j",1546,774,1
"734","NL-f-19-06","D_List01.csv",93,"S","H","Y","De sleutelbos lag op de salontafel.","STI_EXP02/SMALL/keychain.jpg","j",2424,1304,0
"735","NL-f-19-06","D_List01.csv",94,"S","H","Y","De lucifer werd in het doosje gelegd.","STI_EXP02/SMALL/007-allumette_match.jpg","j",4624,1235,1
"736","NL-f-19-06","D_List01.csv",95,"L","H","Y","Het bureau was voor het raam geplaatst.","STI_EXP02/LARGE/desk_H.jpg","j",2087,912,1
"737","NL-f-19-06","D_List01.csv",96,"F","F","F","De hondenhuis stond naast de deur","STI_EXP02/Filler/strap.jpg","f",2037,1495,1
"738","NL-f-19-06","D_List01.csv",97,"F","F","F","Het dartboard hing aan de muur","STI_EXP02/Filler/hangar.jpg","f",2337,717,1
"739","NL-f-19-06","D_List01.csv",98,"L","V","Y","De raket werd gelanceerd vanaf de onderzeeër.","STI_EXP02/LARGE/missle_V.jpg","j",2454,1029,1
"740","NL-f-19-06","D_List01.csv",99,"F","F","F","De Rubiks kubus lag op de plank","STI_EXP02/Filler/microwave.jpg","f",1270,678,1
"741","NL-f-19-06","D_List01.csv",100,"S","V","N","De fotolijst lag in de lade","STI_EXP02/SMALL/pictureframe04_r.jpg","j",610,568,1
"742","NL-f-19-06","D_List01.csv",101,"F","F","F","De koe werd gehouden op de veeboerderij.","STI_EXP02/Filler/294-ventilateur_fan.jpg","f",1191,721,1
"743","NL-f-19-06","D_List01.csv",102,"F","F","F","De kerk stond op het plein","STI_EXP02/Filler/airhockeytable.jpg","f",430,595,1
"744","NL-f-19-06","D_List01.csv",103,"F","F","F","De grote raffinaderij lag naast de weg","STI_EXP02/Filler/ironbarrel.jpg","f",983,674,1
"745","NL-f-19-06","D_List01.csv",104,"F","F","F","De film zat in de camera","STI_EXP02/Filler/025-barre_bar.jpg","f",863,670,1
"746","NL-f-19-06","D_List01.csv",105,"L","V","Y","De verkoopautomaat stond op de hoek van de straat.","STI_EXP02/LARGE/vending_V.jpg","j",1773,758,1
"747","NL-f-19-06","D_List01.csv",106,"F","F","F","De tafeltennistafel was in de kamer.","STI_EXP02/Filler/staple.jpg","f",2407,563,1
"748","NL-f-19-06","D_List01.csv",107,"L","H","N","De replica van het vrijheidsbeeld stond in het park.","STI_EXP02/LARGE/liberty_H.jpg","j",2150,722,1
"749","NL-f-19-06","D_List01.csv",108,"S","V","Y","De fles stond op de plank.","STI_EXP02/SMALL/beerbottle_r.jpg","j",2516,691,1
"750","NL-f-19-06","D_List01.csv",109,"S","H","N","De zalf werd gebruikt op het oog van de patiënt","STI_EXP02/SMALL/gluetube.jpg","j",2597,552,1
"751","NL-f-19-06","D_List01.csv",110,"S","H","Y","De boomtak viel van de boom.","STI_EXP02/SMALL/branch02.jpg","j",1209,644,1
"752","NL-f-19-06","D_List01.csv",111,"F","F","F","De stoel was in het kantoor","STI_EXP02/Filler/solderingiron.jpg","f",2303,911,1
"753","NL-f-19-06","D_List01.csv",112,"F","F","F","Het kasteel stond op de heuvel.","STI_EXP02/Filler/desk02.jpg","f",1690,759,1
"754","NL-f-19-06","D_List01.csv",113,"F","F","F","Het Zwitserse zakmes lag op de tafel","STI_EXP02/Filler/filmroll.jpg","f",2299,595,1
"755","NL-f-19-06","D_List01.csv",114,"F","F","F","De helikopter was geland op baan.","STI_EXP02/Filler/260-sapin_fir-tree.jpg","f",990,603,1
"756","NL-f-19-06","D_List01.csv",115,"S","H","Y","De bowlingkegel werd omgegooid aan het einde van de baan","STI_EXP02/SMALL/248-quille_skittle.jpg","j",3432,631,1
"757","NL-f-19-06","D_List01.csv",116,"L","H","N","De kraanarm was omhoog toen de arbeiders de lading verplaatsten.","STI_EXP02/LARGE/crane_H.jpg","j",4959,876,1
"758","NL-f-19-06","D_List01.csv",117,"F","F","F","De tarwe was nog op het tarweveld.","STI_EXP02/Filler/089-chronometre_stop-watch.jpg","f",1004,1146,0
"759","NL-f-19-06","D_List01.csv",118,"F","F","F","De hut stond in het bos","STI_EXP02/Filler/barn.jpg","f",957,487,0
"760","NL-f-19-06","D_List01.csv",119,"F","F","F","De stopwatch was in de handen van de coach","STI_EXP02/Filler/wheel01.jpg","f",1249,1843,1
"761","NL-f-19-06","D_List01.csv",120,"F","F","F","De truck stond in de fabriek","STI_EXP02/Filler/cooler01.jpg","f",1049,907,1
"762","NL-f-19-06","D_List01.csv",121,"S","V","N","De buffet tangen lagen in de la","STI_EXP02/SMALL/tongs01b_r.jpg","j",2099,634,1
"763","NL-f-19-06","D_List01.csv",122,"S","V","N","De schoen was achtergelaten bij de voordeur","STI_EXP02/SMALL/shoe_r.jpg","j",973,564,0
"764","NL-f-19-06","D_List01.csv",123,"F","F","F","De wekker lag op het bed","STI_EXP02/Filler/flower.jpg","f",753,1115,1
"765","NL-f-19-06","D_List01.csv",124,"F","F","F","De oorring lag naast de doos","STI_EXP02/Filler/078-cassette_cassette.jpg","f",948,993,1
"766","NL-f-19-06","D_List01.csv",125,"L","V","N","De piano werd rechtop in de vrachtwagen gelegd","STI_EXP02/LARGE/Uprightpiano_V.jpg","j",1901,1104,1
"767","NL-f-19-06","D_List01.csv",126,"F","F","F","De zaag lag in de gereedschapskist","STI_EXP02/Filler/034-biberon_feeding-bottle.jpg","f",898,790,1
