"","ID","List","count_Trial","Size","Orien","Match","Probe","Target","correct_response","response_time_Probe_response","response_time_Target_response","correct"
"3810","rawdata/NL-f-21-14","D_List03.csv",97,"F","F","F","Het Zwitserse zakmes lag op de tafel","STI_EXP02/Filler/filmroll.jpg","f",568,663,1
"3811","rawdata/NL-f-21-14","D_List03.csv",98,"F","F","F","De Rubiks kubus lag op de plank","STI_EXP02/Filler/microwave.jpg","f",896,512,1
"3812","rawdata/NL-f-21-14","D_List03.csv",99,"F","F","F","De droger was in de badkamer","STI_EXP02/Filler/church.jpg","f",808,555,1
"3813","rawdata/NL-f-21-14","D_List03.csv",100,"L","V","Y","Het anker werd neergelaten.","STI_EXP02/LARGE/anchor_V.jpg","j",943,594,1
"3814","rawdata/NL-f-21-14","D_List03.csv",101,"L","V","Y","De valdeur werd geopend om de kelder in te gaan.","STI_EXP02/LARGE/trapdoor_V.jpg","j",432,1084,1
"3815","rawdata/NL-f-21-14","D_List03.csv",102,"L","V","N","De ladder werd gedragen door de brandweerman.","STI_EXP02/LARGE/ladder_V.jpg","j",771,473,1
"3816","rawdata/NL-f-21-14","D_List03.csv",103,"F","F","F","De speelgoeddinosaurus stond op de tafel.","STI_EXP02/Filler/usbkey.jpg","f",405,590,1
"3817","rawdata/NL-f-21-14","D_List03.csv",104,"F","F","F","De koe werd gehouden op de veeboerderij.","STI_EXP02/Filler/294-ventilateur_fan.jpg","f",504,782,1
"3818","rawdata/NL-f-21-14","D_List03.csv",105,"L","V","N","De ophaalbrug werd neergelaten over de gracht.","STI_EXP02/LARGE/Drawbridge_V.jpg","j",866,671,1
"3819","rawdata/NL-f-21-14","D_List03.csv",106,"F","F","F","De kaars stond op de eettafel","STI_EXP02/Filler/041-bonbon_candy.jpg","f",497,590,1
"3820","rawdata/NL-f-21-14","D_List03.csv",107,"F","F","F","Het vrachtschip navigeerde naar de haven","STI_EXP02/Filler/dryingmachine02.jpg","f",499,584,1
"3821","rawdata/NL-f-21-14","D_List03.csv",108,"L","H","Y","Het wijnvat werd over de vloer gerold.","STI_EXP02/LARGE/barrel_H.JPG","j",477,750,1
"3822","rawdata/NL-f-21-14","D_List03.csv",109,"S","H","N","De zeeschelp werd opgepakt door de toerist.","STI_EXP02/SMALL/seashell01.jpg","j",592,862,1
"3823","rawdata/NL-f-21-14","D_List03.csv",110,"L","H","Y","De Titanic werd naar zijn bestemming genavigeerd.","STI_EXP02/LARGE/Titanic_H.jpg","j",780,581,1
"3824","rawdata/NL-f-21-14","D_List03.csv",111,"F","F","F","De zaag lag in de gereedschapskist","STI_EXP02/Filler/034-biberon_feeding-bottle.jpg","f",551,547,1
"3825","rawdata/NL-f-21-14","D_List03.csv",112,"F","F","F","De film zat in de camera","STI_EXP02/Filler/025-barre_bar.jpg","f",529,580,1
"3826","rawdata/NL-f-21-14","D_List03.csv",113,"L","V","Y","De kano daalde vanaf de bovenkant van de waterval","STI_EXP02/LARGE/canoe_V.jpg","j",1746,942,1
"3827","rawdata/NL-f-21-14","D_List03.csv",114,"F","F","F","De speelkaart was in de handen van de goochelaar","STI_EXP02/Filler/weight01.jpg","f",1506,820,1
"3828","rawdata/NL-f-21-14","D_List03.csv",115,"F","F","F","De hamer was op het bureau","STI_EXP02/Filler/uprightpiano01.jpg","f",749,700,1
"3829","rawdata/NL-f-21-14","D_List03.csv",116,"F","F","F","De zaklamp lag in de koffer.","STI_EXP02/Filler/freighttruck.jpg","f",746,522,1
"3830","rawdata/NL-f-21-14","D_List03.csv",117,"F","F","F","De grote raffinaderij lag naast de weg","STI_EXP02/Filler/ironbarrel.jpg","f",1716,699,1
"3831","rawdata/NL-f-21-14","D_List03.csv",118,"F","F","F","De tafeltennistafel was in de kamer.","STI_EXP02/Filler/staple.jpg","f",941,746,1
"3832","rawdata/NL-f-21-14","D_List03.csv",119,"F","F","F","De boekenplank was in de kamer","STI_EXP02/Filler/sailboat.jpg","f",1128,788,1
"3833","rawdata/NL-f-21-14","D_List03.csv",120,"L","V","Y","De matras werd tegen de muur gezet.","STI_EXP02/LARGE/mattress_V.jpg","j",691,910,1
"3834","rawdata/NL-f-21-14","D_List03.csv",121,"S","H","Y","De tandenborstel lag op de wastafel","STI_EXP02/SMALL/toothbrush_H.jpg","j",1429,656,1
"3835","rawdata/NL-f-21-14","D_List03.csv",122,"S","H","Y","De ijslepel was achtergelaten op de kast","STI_EXP02/SMALL/measuringspoon.jpg","j",752,973,1
"3836","rawdata/NL-f-21-14","D_List03.csv",123,"L","V","Y","De kast was in het kantoor geplaatst.","STI_EXP02/LARGE/filingcabinet_V.jpg","j",614,1161,1
"3837","rawdata/NL-f-21-14","D_List03.csv",124,"F","F","F","De SUV reed snel op de weg","STI_EXP02/Filler/castletower.jpg","f",464,620,1
"3838","rawdata/NL-f-21-14","D_List03.csv",125,"F","F","F","De ring lag in de ijzeren schotel.","STI_EXP02/Filler/lighthouse.jpg","f",1192,1286,1
"3839","rawdata/NL-f-21-14","D_List03.csv",126,"S","V","Y","De sleutelbos hing aan de muur.","STI_EXP02/SMALL/keychain_r.jpg","j",1327,999,1
"3840","rawdata/NL-f-21-14","D_List03.csv",127,"S","H","N","Het scheermes stond in de beker.","STI_EXP02/SMALL/razor01.jpg","j",398,621,1
"3841","rawdata/NL-f-21-23","D_List03.csv",0,"S","H","Y","De spijker lag op de bodem van de gereedschapskist.","STI_EXP02/SMALL/nail.jpg","j",1939,1106,1
"3842","rawdata/NL-f-21-23","D_List03.csv",1,"S","H","N","De schroevendraaier werd gebruikt door de werknemer.","STI_EXP02/SMALL/screwdriver04b.jpg","j",1683,749,1
"3843","rawdata/NL-f-21-23","D_List03.csv",2,"S","V","N","De hengel werd vastgehouden door de visser","STI_EXP02/SMALL/fishingrod_r.jpg","j",1158,447,1
"3844","rawdata/NL-f-21-23","D_List03.csv",3,"L","H","Y","De Titanic werd naar zijn bestemming genavigeerd.","STI_EXP02/LARGE/Titanic_H.jpg","j",1580,1292,1
"3845","rawdata/NL-f-21-23","D_List03.csv",4,"F","F","F","De tent stond op de grond","STI_EXP02/Filler/castle.jpg","f",1462,938,1
"3846","rawdata/NL-f-21-23","D_List03.csv",5,"L","V","Y","De kano daalde vanaf de bovenkant van de waterval","STI_EXP02/LARGE/canoe_V.jpg","j",2501,868,1
"3847","rawdata/NL-f-21-23","D_List03.csv",6,"F","F","F","De wekker lag op het bed","STI_EXP02/Filler/flower.jpg","f",938,599,1
"3848","rawdata/NL-f-21-23","D_List03.csv",7,"F","F","F","De politieauto reed over de weg.","STI_EXP02/Filler/282-tractopelle_digger.jpg","f",941,642,1
"3849","rawdata/NL-f-21-23","D_List03.csv",8,"F","F","F","De printer stond aan de rechterkant van de tafel","STI_EXP02/Filler/spatula04.jpg","f",1626,489,1
"3850","rawdata/NL-f-21-23","D_List03.csv",9,"F","F","F","De vuilnisbak bevond zich aan de kant van de weg","STI_EXP02/Filler/woodboard.jpg","f",1244,683,1
"3851","rawdata/NL-f-21-23","D_List03.csv",10,"F","F","F","De Rubiks kubus lag op de plank","STI_EXP02/Filler/microwave.jpg","f",987,598,1
"3852","rawdata/NL-f-21-23","D_List03.csv",11,"F","F","F","De lamp hing aan de muur.","STI_EXP02/Filler/ribbon04.jpg","f",907,603,1
"3853","rawdata/NL-f-21-23","D_List03.csv",12,"S","H","N","De nietmachine zat in het etui.","STI_EXP02/SMALL/stapler03a.jpg","j",1322,504,1
"3854","rawdata/NL-f-21-23","D_List03.csv",13,"L","V","N","De space shuttle werd naar het museum vervoerd.","STI_EXP02/LARGE/spaceshuttle_V.jpg","j",1908,992,1
"3855","rawdata/NL-f-21-23","D_List03.csv",14,"F","F","F","De oorring lag naast de doos","STI_EXP02/Filler/078-cassette_cassette.jpg","f",1791,718,1
"3856","rawdata/NL-f-21-23","D_List03.csv",15,"F","F","F","De ballon was in de hand van het kind.","STI_EXP02/Filler/pill.jpg","f",1088,912,1
"3857","rawdata/NL-f-21-23","D_List03.csv",16,"F","F","F","De garnaal zat in het aquarium","STI_EXP02/Filler/laptopopen.jpg","f",904,521,1
"3858","rawdata/NL-f-21-23","D_List03.csv",17,"F","F","F","De monitor stond op het bureau.","STI_EXP02/Filler/fryingpan02a.jpg","f",757,486,1
"3859","rawdata/NL-f-21-23","D_List03.csv",18,"S","V","Y","De lucifer werd vastgehouden door mijn vingers","STI_EXP02/SMALL/007-allumette_match_r.jpg","j",1362,801,1
"3860","rawdata/NL-f-21-23","D_List03.csv",19,"F","F","F","De kool lag op de plank","STI_EXP02/Filler/umbrellaopen.jpg","f",971,599,1
"3861","rawdata/NL-f-21-23","D_List03.csv",20,"F","F","F","De koe werd gehouden op de veeboerderij.","STI_EXP02/Filler/294-ventilateur_fan.jpg","f",1593,526,1
"3862","rawdata/NL-f-21-23","D_List03.csv",21,"L","V","Y","De kast was in het kantoor geplaatst.","STI_EXP02/LARGE/filingcabinet_V.jpg","j",1057,680,1
"3863","rawdata/NL-f-21-23","D_List03.csv",22,"L","V","Y","De boot zonk in de zee.","STI_EXP02/LARGE/boat_V.jpg","j",980,630,1
"3864","rawdata/NL-f-21-23","D_List03.csv",23,"L","V","Y","De matras werd tegen de muur gezet.","STI_EXP02/LARGE/mattress_V.jpg","j",1936,596,1
"3865","rawdata/NL-f-21-23","D_List03.csv",24,"L","V","Y","De valdeur werd geopend om de kelder in te gaan.","STI_EXP02/LARGE/trapdoor_V.jpg","j",2197,1058,1
"3866","rawdata/NL-f-21-23","D_List03.csv",25,"F","F","F","De droger was in de badkamer","STI_EXP02/Filler/church.jpg","f",821,639,1
"3867","rawdata/NL-f-21-23","D_List03.csv",26,"S","V","Y","De sleutelbos hing aan de muur.","STI_EXP02/SMALL/keychain_r.jpg","j",998,827,1
"3868","rawdata/NL-f-21-23","D_List03.csv",27,"S","H","Y","De handschoen lag op de autostoel","STI_EXP02/SMALL/glove_H.jpg","j",1230,436,1
"3869","rawdata/NL-f-21-23","D_List03.csv",28,"F","F","F","De rekenmachine lag op het bureau","STI_EXP02/Filler/ferry.jpg","f",661,724,1
"3870","rawdata/NL-f-21-23","D_List03.csv",29,"F","F","F","De kerk stond op het plein","STI_EXP02/Filler/airhockeytable.jpg","f",826,644,1
"3871","rawdata/NL-f-21-23","D_List03.csv",30,"F","F","F","De vuurtoren stond bij de ingang van de haven.","STI_EXP02/Filler/submarine.jpg","f",1292,643,1
"3872","rawdata/NL-f-21-23","D_List03.csv",31,"F","F","F","De basketbalkorf stond op het plein","STI_EXP02/Filler/rubikcube.jpg","f",1486,559,1
"3873","rawdata/NL-f-21-23","D_List03.csv",32,"L","V","Y","De bank werd verplaatst op de steekwagen.","STI_EXP02/LARGE/sofa_V.jpg","j",1779,669,1
"3874","rawdata/NL-f-21-23","D_List03.csv",33,"F","F","F","De loods stond naast het vliegtuig.","STI_EXP02/Filler/cow.jpg","f",1213,591,1
"3875","rawdata/NL-f-21-23","D_List03.csv",34,"F","F","F","De capsule lag op de tafel","STI_EXP02/Filler/027-batterie_drum-set.jpg","f",1601,557,1
"3876","rawdata/NL-f-21-23","D_List03.csv",35,"S","H","N","De buffet tangen stonden in de pot.","STI_EXP02/SMALL/tongs01b.jpg","j",1702,440,1
"3877","rawdata/NL-f-21-23","D_List03.csv",36,"S","H","Y","De ijslepel was achtergelaten op de kast","STI_EXP02/SMALL/measuringspoon.jpg","j",1693,644,1
"3878","rawdata/NL-f-21-23","D_List03.csv",37,"L","H","N","De straatlantaarn stond langs de weg.","STI_EXP02/LARGE/streetlantern_H.jpg","j",1465,437,0
"3879","rawdata/NL-f-21-23","D_List03.csv",38,"F","F","F","Het vlot bewoog naar de pier","STI_EXP02/Filler/293-usine_factory.jpg","f",1887,1376,1
"3880","rawdata/NL-f-21-23","D_List03.csv",39,"F","F","F","De SUV reed snel op de weg","STI_EXP02/Filler/castletower.jpg","f",1508,642,1
"3881","rawdata/NL-f-21-23","D_List03.csv",40,"L","V","Y","Het anker werd neergelaten.","STI_EXP02/LARGE/anchor_V.jpg","j",1384,568,1
"3882","rawdata/NL-f-21-23","D_List03.csv",41,"S","V","Y","De reageerbuis stond in het rek.","STI_EXP02/SMALL/126-eprouvette_test-tube_r.jpg","j",1205,522,1
"3883","rawdata/NL-f-21-23","D_List03.csv",42,"F","F","F","Het kopje stond op de keukentafel","STI_EXP02/Filler/kiwi03.jpg","f",1110,691,1
"3884","rawdata/NL-f-21-23","D_List03.csv",43,"F","F","F","De grote raffinaderij lag naast de weg","STI_EXP02/Filler/ironbarrel.jpg","f",1874,738,1
"3885","rawdata/NL-f-21-23","D_List03.csv",44,"S","V","N","De wortel lag op de lopende band.","STI_EXP02/SMALL/carrot01_r.jpg","j",1420,481,1
"3886","rawdata/NL-f-21-23","D_List03.csv",45,"L","H","Y","De slagbomen daalden toen de auto werd onderzocht.","STI_EXP02/LARGE/gate_arms_H.jpg","j",1385,596,1
"3887","rawdata/NL-f-21-23","D_List03.csv",46,"F","F","F","De hondenhuis stond naast de deur","STI_EXP02/Filler/strap.jpg","f",1161,529,1
"3888","rawdata/NL-f-21-23","D_List03.csv",47,"F","F","F","De speelkaart was in de handen van de goochelaar","STI_EXP02/Filler/weight01.jpg","f",1427,606,1
"3889","rawdata/NL-f-21-23","D_List03.csv",48,"F","F","F","De tarwe was nog op het tarweveld.","STI_EXP02/Filler/089-chronometre_stop-watch.jpg","f",1460,488,1
"3890","rawdata/NL-f-21-23","D_List03.csv",49,"S","V","Y","De bloempot stond voor de deur","STI_EXP02/SMALL/242-pot_jar_r.jpg","j",780,475,1
"3891","rawdata/NL-f-21-23","D_List03.csv",50,"S","V","N","De zalf lag in de lade.","STI_EXP02/SMALL/gluetube_r.jpg","j",1485,636,1
"3892","rawdata/NL-f-21-23","D_List03.csv",51,"F","F","F","De speelgoeddinosaurus stond op de tafel.","STI_EXP02/Filler/usbkey.jpg","f",1362,451,1
"3893","rawdata/NL-f-21-23","D_List03.csv",52,"F","F","F","De hamer was op het bureau","STI_EXP02/Filler/uprightpiano01.jpg","f",676,527,1
"3894","rawdata/NL-f-21-23","D_List03.csv",53,"F","F","F","Het dartboard hing aan de muur","STI_EXP02/Filler/hangar.jpg","f",1074,486,1
"3895","rawdata/NL-f-21-23","D_List03.csv",54,"L","H","N","De metalen sloopkogel sloeg tegen de muur.","STI_EXP02/LARGE/wreckingball_H.jpg","j",1380,768,1
"3896","rawdata/NL-f-21-23","D_List03.csv",55,"S","V","N","Het stofblik werd achtergelaten op de garagevloer.","STI_EXP02/SMALL/dustpan_r.jpg","j",2138,988,1
"3897","rawdata/NL-f-21-23","D_List03.csv",56,"S","H","Y","De fles werd in het wijnrek gelegd.","STI_EXP02/SMALL/beerbottle.jpg","j",1637,482,1
"3898","rawdata/NL-f-21-23","D_List03.csv",57,"S","V","Y","De boomtak werd in de grond gestoken.","STI_EXP02/SMALL/branch02_r.jpg","j",1608,720,1
"3899","rawdata/NL-f-21-23","D_List03.csv",58,"F","F","F","Het kasteel stond op de heuvel.","STI_EXP02/Filler/desk02.jpg","f",1069,948,1
"3900","rawdata/NL-f-21-23","D_List03.csv",59,"F","F","F","De bal lag op de biljarttafel","STI_EXP02/Filler/faucet.jpg","f",890,485,1
"3901","rawdata/NL-f-21-23","D_List03.csv",60,"F","F","F","De tafellamp was in de winkel","STI_EXP02/Filler/dentalfloss03b.jpg","f",738,522,1
"3902","rawdata/NL-f-21-23","D_List03.csv",61,"S","H","Y","De tandenborstel lag op de wastafel","STI_EXP02/SMALL/toothbrush_H.jpg","j",720,443,1
"3903","rawdata/NL-f-21-23","D_List03.csv",62,"S","V","Y","De stok werd vastgehouden door de bejaarde.","STI_EXP02/SMALL/066-canne_cane_r.jpg","j",1253,519,1
"3904","rawdata/NL-f-21-23","D_List03.csv",63,"L","V","N","De jeep reed op de weg.","STI_EXP02/LARGE/jeep_V.jpg","j",817,479,0
"3905","rawdata/NL-f-21-23","D_List03.csv",64,"F","F","F","De trein reed over het spoor","STI_EXP02/Filler/156-hot-dog_hot-dog.jpg","f",615,633,1
"3906","rawdata/NL-f-21-23","D_List03.csv",65,"F","F","F","De ventilator was bevestigd aan het plafond","STI_EXP02/Filler/scrubbingbrush05b.jpg","f",1031,671,1
"3907","rawdata/NL-f-21-23","D_List03.csv",66,"S","H","N","De plastic fles stond op de koelkast","STI_EXP02/SMALL/waterbottle01b.jpg","j",1344,488,1
"3908","rawdata/NL-f-21-23","D_List03.csv",67,"F","F","F","De locomotief reed door de tunnel.","STI_EXP02/Filler/briefcaseclosed.jpg","f",913,943,1
"3909","rawdata/NL-f-21-23","D_List03.csv",68,"F","F","F","De truck stond in de fabriek","STI_EXP02/Filler/cooler01.jpg","f",745,569,1
"3910","rawdata/NL-f-21-23","D_List03.csv",69,"F","F","F","De map stond op de plank","STI_EXP02/Filler/pillow.jpg","f",424,876,1
"3911","rawdata/NL-f-21-23","D_List03.csv",70,"S","V","N","Het madeliefje was op de vloer van de bloemenwinkel gevallen","STI_EXP02/SMALL/daisy_r.jpg","j",1787,441,1
"3912","rawdata/NL-f-21-23","D_List03.csv",71,"L","H","N","Het varkenskarkas hing in de vrieshal.","STI_EXP02/LARGE/pig_H.jpg","j",1680,630,1
"3913","rawdata/NL-f-21-23","D_List03.csv",72,"F","F","F","De kooi stond in de tuin","STI_EXP02/Filler/candle08b.jpg","f",984,479,1
"3914","rawdata/NL-f-21-23","D_List03.csv",73,"S","H","N","De fotolijst stond op het bureau.","STI_EXP02/SMALL/pictureframe04.jpg","j",537,521,1
"3915","rawdata/NL-f-21-23","D_List03.csv",74,"S","V","N","De trechter lag naast de kommen.","STI_EXP02/SMALL/funnel_r.jpg","j",1009,603,1
"3916","rawdata/NL-f-21-23","D_List03.csv",75,"F","F","F","Het Zwitserse zakmes lag op de tafel","STI_EXP02/Filler/filmroll.jpg","f",1380,514,1
"3917","rawdata/NL-f-21-23","D_List03.csv",76,"L","H","N","Het stalen vat stond in de fabriek.","STI_EXP02/LARGE/steelbarrel_H.jpg","j",1780,670,1
"3918","rawdata/NL-f-21-23","D_List03.csv",77,"F","F","F","De helikopter was geland op baan.","STI_EXP02/Filler/260-sapin_fir-tree.jpg","f",817,557,1
"3919","rawdata/NL-f-21-23","D_List03.csv",78,"L","H","N","De raket werd gelanceerd naar de ruimte.","STI_EXP02/LARGE/rocket_H.jpg","j",1250,1141,1
"3920","rawdata/NL-f-21-23","D_List03.csv",79,"F","F","F","De badjas hing in de kledingkast","STI_EXP02/Filler/020-baignoire_bathtub.jpg","f",976,956,1
"3921","rawdata/NL-f-21-23","D_List03.csv",80,"F","F","F","De cassette zat in de recorder.","STI_EXP02/Filler/071-bateau_boat.jpg","f",742,565,1
"3922","rawdata/NL-f-21-23","D_List03.csv",81,"S","H","Y","De spijkerbroek lag op het bed.","STI_EXP02/SMALL/jeans01.jpg","j",774,564,0
"3923","rawdata/NL-f-21-23","D_List03.csv",82,"L","H","N","De piano werd het podium opgereden.","STI_EXP02/LARGE/Uprightpiano_H.jpg","j",1140,719,1
"3924","rawdata/NL-f-21-23","D_List03.csv",83,"F","F","F","De zaklamp lag in de koffer.","STI_EXP02/Filler/freighttruck.jpg","f",816,751,1
"3925","rawdata/NL-f-21-23","D_List03.csv",84,"S","V","N","De prei werd op het aanrecht gelegd","STI_EXP02/SMALL/leek_r.jpg","j",637,521,1
"3926","rawdata/NL-f-21-23","D_List03.csv",85,"F","F","F","De kaars stond op de eettafel","STI_EXP02/Filler/041-bonbon_candy.jpg","f",825,370,1
"3927","rawdata/NL-f-21-23","D_List03.csv",86,"S","H","N","Het scheermes stond in de beker.","STI_EXP02/SMALL/razor01.jpg","j",778,730,0
"3928","rawdata/NL-f-21-23","D_List03.csv",87,"L","V","N","De bus reed op de weg","STI_EXP02/LARGE/bus_V.jpg","j",961,957,1
"3929","rawdata/NL-f-21-23","D_List03.csv",88,"F","F","F","De telefoon stond op de bijzetttafel","STI_EXP02/Filler/Generic_High_Speed_Train_01.jpg","f",1072,522,1
"3930","rawdata/NL-f-21-23","D_List03.csv",89,"L","V","N","De ophaalbrug werd neergelaten over de gracht.","STI_EXP02/LARGE/Drawbridge_V.jpg","j",2457,717,1
"3931","rawdata/NL-f-21-23","D_List03.csv",90,"F","F","F","De stoel was in het kantoor","STI_EXP02/Filler/solderingiron.jpg","f",926,1775,1
"3932","rawdata/NL-f-21-23","D_List03.csv",91,"F","F","F","Het slagschip voer de zee op.","STI_EXP02/Filler/166-klaxon_horn.jpg","f",960,723,1
"3933","rawdata/NL-f-21-23","D_List03.csv",92,"L","H","Y","De grote koelkast lag achterin de pick-up truck.","STI_EXP02/LARGE/refrigerator_H.jpg","j",1132,477,1
"3934","rawdata/NL-f-21-23","D_List03.csv",93,"S","H","Y","De hoed stond op het hoofd van het model","STI_EXP02/SMALL/hat.jpg","j",1637,677,1
"3935","rawdata/NL-f-21-23","D_List03.csv",94,"L","V","N","Het raamkozijn werd in het plafond geplaatst","STI_EXP02/LARGE/windowframe_V.jpg","j",2133,438,1
"3936","rawdata/NL-f-21-23","D_List03.csv",95,"F","F","F","De ambulance reed op de weg","STI_EXP02/Filler/chair.jpg","f",895,529,1
"3937","rawdata/NL-f-21-23","D_List03.csv",96,"L","V","Y","Het bureau stond rechtop in de garage.","STI_EXP02/LARGE/desk_V.jpg","j",944,645,1
"3938","rawdata/NL-f-21-23","D_List03.csv",97,"F","F","F","De hut stond in het bos","STI_EXP02/Filler/barn.jpg","f",514,476,1
"3939","rawdata/NL-f-21-23","D_List03.csv",98,"F","F","F","De stopwatch was in de handen van de coach","STI_EXP02/Filler/wheel01.jpg","f",1143,526,1
"3940","rawdata/NL-f-21-23","D_List03.csv",99,"F","F","F","De tafeltennistafel was in de kamer.","STI_EXP02/Filler/staple.jpg","f",1232,671,1
"3941","rawdata/NL-f-21-23","D_List03.csv",100,"S","H","N","De zeeschelp werd opgepakt door de toerist.","STI_EXP02/SMALL/seashell01.jpg","j",1481,526,1
"3942","rawdata/NL-f-21-23","D_List03.csv",101,"S","V","Y","De zuurstok hing in de kerstboom.","STI_EXP02/SMALL/candycane01a_r.jpg","j",957,408,1
"3943","rawdata/NL-f-21-23","D_List03.csv",102,"F","F","F","De reddingsboei was op het dek","STI_EXP02/Filler/093-chapiteau_big-top.jpg","f",667,557,1
"3944","rawdata/NL-f-21-23","D_List03.csv",103,"L","V","N","De kraanarm was omlaag toen de kraanwagen stopte.","STI_EXP02/LARGE/crane_V.jpg","j",2731,903,1
"3945","rawdata/NL-f-21-23","D_List03.csv",104,"S","H","Y","De graanschil was op de grond gevallen","STI_EXP02/SMALL/cornhusk.jpg","j",873,1031,1
"3946","rawdata/NL-f-21-23","D_List03.csv",105,"L","V","N","De replica van het vrijheidsbeeld werd naar het park verplaatst.","STI_EXP02/LARGE/liberty_V.jpg","j",2203,452,1
"3947","rawdata/NL-f-21-23","D_List03.csv",106,"F","F","F","De hamburger lag op het bord","STI_EXP02/Filler/035-bibliotheque_book-shelves.jpg","f",872,445,1
"3948","rawdata/NL-f-21-23","D_List03.csv",107,"F","F","F","Het vrachtschip navigeerde naar de haven","STI_EXP02/Filler/dryingmachine02.jpg","f",610,645,1
"3949","rawdata/NL-f-21-23","D_List03.csv",108,"L","H","Y","Het wijnvat werd over de vloer gerold.","STI_EXP02/LARGE/barrel_H.JPG","j",2133,653,1
